2019-10-04 12:41:28 8630 -0400,gps,41.69752067890176,-86.23534446590229,5,0
2019-10-04 12:41:33 8290 -0400,gps,41.69745479714283,-86.23522653252466,5,0
2019-10-04 12:41:38 8420 -0400,gps,41.69738371860394,-86.23512242928727,5,0
2019-10-04 12:41:43 8580 -0400,gps,41.69731196951279,-86.23502612121983,5,0
2019-10-04 12:41:48 7790 -0400,gps,41.69726247437456,-86.23498949230297,5,0
2019-10-04 12:41:53 8500 -0400,gps,41.69717396147707,-86.23493392028494,5,0
2019-10-04 12:41:58 9610 -0400,gps,41.69709031008342,-86.23486636214538,5,0
2019-10-04 12:42:03 8200 -0400,gps,41.69704165313551,-86.23483551674171,5,0
2019-10-04 12:42:08 8290 -0400,gps,41.69695670254686,-86.23480358169063,5,0
2019-10-04 12:42:13 8450 -0400,gps,41.69686504643568,-86.23471456587895,5,0
2019-10-04 12:42:18 8100 -0400,gps,41.69680855240831,-86.23460627168997,5,0
2019-10-04 12:42:23 8620 -0400,gps,41.696772845500796,-86.23452848762854,5,0
2019-10-04 12:42:28 7900 -0400,gps,41.69673118744203,-86.23446981430634,5,0
2019-10-04 12:42:33 8270 -0400,gps,41.69665545694688,-86.2343647890596,5,0
2019-10-04 12:42:38 8690 -0400,gps,41.69660726100364,-86.23426563114508,5,0
2019-10-04 12:42:44 5190 -0400,gps,41.696577295699804,-86.23414400973006,5,0
2019-10-04 12:42:51 6110 -0400,gps,41.69653035704204,-86.23413261034175,5,0
2019-10-04 12:42:53 8450 -0400,gps,41.69650336731383,-86.23411777437313,5,0
2019-10-04 12:42:58 7790 -0400,gps,41.69647851497093,-86.23399606913908,5,0
2019-10-04 12:43:03 8410 -0400,gps,41.696384050922184,-86.23393395923658,5,0
2019-10-04 12:43:08 8290 -0400,gps,41.69631033208379,-86.23388676912172,5,0
2019-10-04 12:43:13 8590 -0400,gps,41.6962664947302,-86.2338930555491,5,0
2019-10-04 12:43:18 9330 -0400,gps,41.69617995157996,-86.23389590539618,5,0
2019-10-04 12:43:23 8510 -0400,gps,41.69606151528814,-86.23390965171738,5,0
2019-10-04 12:43:28 8180 -0400,gps,41.6959757684187,-86.23385164894744,5,0
2019-10-04 12:43:33 8640 -0400,gps,41.695950706528215,-86.23372089125796,5,0
2019-10-04 12:43:38 7930 -0400,gps,41.695885243864446,-86.23367110275312,5,0
2019-10-04 12:43:43 8580 -0400,gps,41.69580448422739,-86.23365484186097,5,0
2019-10-04 12:43:48 7990 -0400,gps,41.69575410898933,-86.23364184991105,5,0
2019-10-04 12:43:53 8390 -0400,gps,41.695766053201346,-86.23359952130004,5,0
2019-10-04 12:43:58 8540 -0400,gps,41.6958037298561,-86.23353355572208,5,0
2019-10-04 12:44:03 9720 -0400,gps,41.695830216670124,-86.23346759014412,5,0
2019-10-04 12:44:08 8690 -0400,gps,41.695850961880474,-86.23343045831307,5,0
2019-10-04 12:44:13 8970 -0400,gps,41.69585548810819,-86.23335292570873,5,0
2019-10-04 12:44:18 8600 -0400,gps,41.69584119696328,-86.23325854547902,5,0
2019-10-04 12:44:23 8240 -0400,gps,41.6957823140935,-86.23317380443795,5,0
2019-10-04 12:44:28 7970 -0400,gps,41.69578516394058,-86.23313767843528,5,0
2019-10-04 12:44:33 8520 -0400,gps,41.695794090667455,-86.2331456412433,5,0
2019-10-04 12:44:44 3450 -0400,gps,41.69579538986245,-86.23316592544897,5,0
2019-10-04 12:44:45 6460 -0400,gps,41.695794216396,-86.23325594708903,5,0
2019-10-04 12:44:48 9120 -0400,gps,41.695791450367956,-86.23326055713578,5,0
2019-10-04 12:44:54 1330 -0400,gps,41.69583210259834,-86.23322820298954,5,0
2019-10-04 12:44:58 8920 -0400,gps,41.69595787305543,-86.23326541863962,5,0
2019-10-04 12:45:04 1450 -0400,gps,41.69601671401569,-86.23315125711842,5,0
2019-10-04 12:45:08 7710 -0400,gps,41.69601088859299,-86.23286400929673,5,0
2019-10-04 12:45:14 3880 -0400,gps,41.69601457663038,-86.23266007759257,5,0
2019-10-04 12:45:20 5660 -0400,gps,41.696010301859765,-86.23235380285068,5,0
2019-10-04 12:45:23 9750 -0400,gps,41.69600288387546,-86.23223662384434,5,0
2019-10-04 12:45:28 7770 -0400,gps,41.69600841593155,-86.23190495193585,5,0
2019-10-04 12:45:34 6300 -0400,gps,41.696028406770616,-86.23148694642468,5,0
2019-10-04 12:45:41 2810 -0400,gps,41.696026185566275,-86.23138829142435,5,0
2019-10-04 12:45:44 0730 -0400,gps,41.696054097303836,-86.23117564254089,5,0
2019-10-04 12:45:48 7840 -0400,gps,41.69603565711686,-86.23076124124809,5,0
2019-10-04 12:45:53 8380 -0400,gps,41.6960595455409,-86.23038833037599,5,0
2019-10-04 12:45:58 8140 -0400,gps,41.696045212486474,-86.23008163653894,5,0
2019-10-04 12:46:03 8290 -0400,gps,41.69618581891218,-86.2299229671119,5,0
2019-10-04 12:46:08 8310 -0400,gps,41.696627377571254,-86.22991735123678,5,0
2019-10-04 12:46:13 8310 -0400,gps,41.69698645830312,-86.2299216260074,5,0
2019-10-04 12:46:18 8870 -0400,gps,41.6972078662754,-86.22991366319938,5,0
2019-10-04 12:46:23 8270 -0400,gps,41.6975411307455,-86.22982062407418,5,0
2019-10-04 12:46:28 8410 -0400,gps,41.69781417124131,-86.2298058719246,5,0
2019-10-04 12:46:34 1070 -0400,gps,41.69815544042894,-86.22979137123211,5,0
2019-10-04 12:46:38 9600 -0400,gps,41.69848639987567,-86.22978173204346,5,0
2019-10-04 12:46:43 8360 -0400,gps,41.69871962633142,-86.22978692882343,5,0
2019-10-04 12:46:48 7880 -0400,gps,41.69899103235611,-86.22979388580306,10,0
2019-10-04 12:46:53 8670 -0400,gps,41.699081556910365,-86.22980201624914,10,0
2019-10-04 12:47:00 1410 -0400,gps,41.699077910782485,-86.22981525965615,5,0
2019-10-04 12:47:03 9250 -0400,gps,41.69908838816145,-86.2298248988448,5,0
2019-10-04 12:47:08 8540 -0400,gps,41.69911935929367,-86.22983772315665,5,0
2019-10-04 12:47:14 0250 -0400,gps,41.69911935929367,-86.22983772315665,5,0
2019-10-04 12:47:18 8450 -0400,gps,41.69913532681921,-86.22986949056967,5,0
